"Timestamp","Bitfinex","Bittrex","Binance","Huboi","Kraken","Kucoin","Poloniex","Coinbase"
1560165578,0.0015832,0.00158308,0.001581,0.001583,"na","0.0015825","na","na"
1560165643,0.0015827,0.00158265,0.001581,0.001583,"na","0.0015805","na","na"
1560165708,0.0015831,0.00158249,0.00158,0.001581,"na","0.0015807","na","na"
1560165773,0.0015813,0.00158072,0.001582,0.001583,"na","0.00158","na","na"
1560165838,0.0015831,0.00158,0.001581,0.001582,"na","0.0015808","na","na"
1560165903,0.001581,0.00157978,0.001579,0.00158,"na","0.0015788","na","na"
1560165968,0.0015774,0.0015768,0.001576,0.001575,"na","0.0015757","na","na"
1560166033,0.0015764,0.0015752,0.001575,0.001576,"na","0.0015752","na","na"
1560166098,0.0015756,0.00157609,0.001576,0.001575,"na","0.0015743","na","na"
1560166163,"na",0.00156921,0.001569,0.001568,"na","0.0015695","na","na"
1560166228,0.0015705,0.00157036,0.00157,0.001571,"na","0.0015692","na","na"
1560166293,0.001572,0.00157406,0.00157,0.001571,"na","0.00157","na","na"
1560166358,"na",0.00157109,0.001565,0.001566,"na","0.0015659","na","na"
1560166423,0.0015614,0.00156631,0.00156,0.001559,"na","0.0015594","na","na"
1560166488,0.0015587,0.00156474,0.001556,0.001557,"na","0.0015573","na","na"
1560166553,0.0015614,0.00156246,0.001558,0.001557,"na","0.001558","na","na"
1560166618,0.0015571,0.00156111,0.001554,0.001554,"na","0.0015546","na","na"
1560166683,0.0015567,0.00155731,0.001555,0.001554,"na","0.0015557","na","na"
1560166748,"na",0.0015548,0.001555,0.001555,"na","0.0015538","na","na"
1560166813,0.0015562,0.00155378,0.001554,0.001554,"na","0.0015536","na","na"
1560166878,0.0015539,0.00155342,0.001552,0.001553,"na","0.0015527","na","na"
1560166943,0.0015521,0.00155226,0.001552,0.001551,"na","0.0015516","na","na"
1560167008,0.0015537,0.00155669,0.001554,0.001553,"na","0.0015522","na","na"
1560167073,0.0015548,0.00155572,0.001554,0.001553,"na","0.0015533","na","na"
1560167138,0.0015541,0.00155714,0.001553,0.001553,"na","0.0015521","na","na"
1560167203,0.0015535,0.00154974,0.001553,0.001553,"na","0.0015524","na","na"
1560167268,0.0015537,0.00154974,0.001553,0.001553,"na","0.0015524","na","na"
1560167333,0.001558,0.00155709,0.00156,0.001559,"na","0.001558","na","na"
1560167398,0.001563,0.00156656,0.001564,0.001562,"na","0.0015621","na","na"
1560167463,0.0015669,0.00156646,0.001567,0.001567,"na","0.0015657","na","na"
1560167528,"na",0.00156634,0.001564,0.001565,"na","0.0015652","na","na"
1560167593,0.0015659,0.00156628,0.001566,0.001566,"na","0.0015654","na","na"
1560167658,0.0015633,0.00156618,0.001564,0.001564,"na","0.0015641","na","na"
1560167723,0.0015628,0.00156558,0.00156,0.00156,"na","0.00156","na","na"
1560167788,0.0015608,0.00156471,0.00156,0.00156,"na","0.0015599","na","na"
1560167853,0.0015576,0.00155701,0.001555,0.001555,"na","0.0015557","na","na"
1560167918,"na",0.00155701,0.001557,0.001556,"na","0.0015567","na","na"
1560167983,0.0015554,0.00155692,0.001554,0.001554,"na","0.001555","na","na"
1560168048,0.0015602,0.00156385,0.001558,0.001558,"na","0.0015582","na","na"
1560168113,0.0015582,0.00156184,0.001555,0.001557,"na","0.0015556","na","na"
1560168178,0.0015566,0.00156074,0.001555,0.001555,"na","0.0015548","na","na"
1560168243,0.0015553,0.00155969,0.001555,0.001554,"na","0.0015535","na","na"
1560168308,0.0015527,0.00155763,0.001556,0.001556,"na","0.0015552","na","na"
1560168373,0.0015552,0.0015574,0.001555,0.001555,"na","0.0015551","na","na"
1560168438,0.0015538,0.00155117,0.00155,0.00155,"na","0.0015516","na","na"
1560168503,0.0015517,0.00155091,0.00155,0.001551,"na","0.0015508","na","na"
1560168568,0.0015497,0.00155082,0.00155,0.00155,"na","0.0015494","na","na"
1560168633,0.0015458,0.00155006,0.001547,0.001546,"na","0.0015461","na","na"
1560168698,"na",0.00154436,0.001543,0.001543,"na","0.0015436","na","na"
1560168763,0.0015448,0.00154424,0.001544,0.001543,"na","0.0015441","na","na"
1560168828,0.0015445,0.00154422,0.001542,0.001542,"na","0.0015415","na","na"
1560168893,0.0015428,0.00154413,0.001542,0.001543,"na","0.0015429","na","na"
1560168958,0.0015432,0.00154396,0.001543,0.001543,"na","0.0015425","na","na"
1560169023,0.0015435,0.00154367,0.001544,0.001544,"na","0.0015434","na","na"
1560169088,0.0015451,0.00154488,0.001546,0.001546,"na","0.0015464","na","na"
1560169153,0.0015456,0.00154413,0.001547,0.001546,"na","0.0015463","na","na"
1560169218,0.0015456,0.00154413,0.001547,0.001546,"na","0.0015464","na","na"
1560169283,0.0015457,0.00154488,0.001549,0.001549,"na","0.001549","na","na"
1560169348,0.001546,0.0015539,0.001549,0.00155,"na","0.0015493","na","na"
1560169413,0.0015531,0.00155243,0.001554,0.001553,"na","0.0015538","na","na"
1560169479,0.0015565,0.00155827,0.001555,0.001554,"na","0.0015542","na","na"
1560169544,0.0015564,0.00155696,0.001555,0.001555,"na","0.0015542","na","na"
1560169609,0.0015559,0.00155581,0.001556,0.001555,"na","0.0015542","na","na"
1560169674,0.0015568,0.00155681,0.001555,0.001555,"na","0.0015542","na","na"
1560169739,0.0015551,0.00155535,0.001556,0.001556,"na","0.0015542","na","na"
1560169804,0.0015557,0.001561,0.001554,0.001556,"na","0.0015542","na","na"
1560169869,0.0015529,0.00155309,0.001551,0.00155,"na","0.0015526","na","na"
1560169934,0.0015521,0.00155068,0.001551,0.00155,"na","0.0015514","na","na"
1560169999,"na",0.00155165,0.00155,0.00155,"na","0.0015504","na","na"
1560170064,0.0015494,0.00155038,0.001549,0.001549,"na","0.0015479","na","na"
1560170129,0.0015495,0.00154981,0.001549,0.001549,"na","0.0015488","na","na"
1560170194,"na",0.00155656,0.001552,0.00155,"na","0.0015531","na","na"
1560170259,0.0015527,0.00155513,0.001551,0.00155,"na","0.0015517","na","na"
1560170324,0.0015522,0.00155404,0.001551,0.00155,"na","0.0015513","na","na"
1560170389,0.0015511,0.00155288,0.001551,0.001551,"na","0.0015499","na","na"
1560170454,0.0015501,0.0015514,0.00155,0.001551,"na","0.0015495","na","na"
1560170519,0.0015489,0.00154997,0.001548,0.001547,"na","0.0015475","na","na"
1560170584,0.0015483,0.00154891,0.001547,0.001547,"na","0.0015476","na","na"
1560170649,0.0015476,0.00154846,0.001547,0.001547,"na","0.0015469","na","na"
1560170714,0.0015474,0.00154791,0.001546,0.001546,"na","0.0015462","na","na"
1560170779,"na",0.0015444,0.001546,0.001546,"na","0.0015457","na","na"
1560170844,0.001548,0.00154057,0.001547,0.001547,"na","0.0015468","na","na"
1560170909,0.0015479,0.00154683,0.001546,0.001546,"na","0.0015471","na","na"
1560170974,"na",0.0015554,0.001548,0.001547,"na","0.0015477","na","na"
1560171039,0.0015475,0.00155271,0.001548,0.001547,"na","0.0015474","na","na"
1560171104,0.0015486,0.00155114,0.001547,0.001547,"na","0.0015468","na","na"
1560171169,0.0015478,0.00154959,0.001547,0.001547,"na","0.0015465","na","na"
1560171234,0.0015476,0.00154873,0.001546,0.001546,"na","0.0015459","na","na"
1560171299,0.0015472,0.00154729,0.001546,0.001546,"na","0.0015456","na","na"
1560171364,0.0015482,0.00154976,0.001549,0.001549,"na","0.0015468","na","na"
1560171429,0.001549,0.00154841,0.001549,0.001549,"na","0.0015468","na","na"
1560171494,0.0015486,0.00154754,0.001549,0.001549,"na","0.0015468","na","na"
1560171559,"na",0.00154734,0.00155,0.001548,"na","0.0015468","na","na"
