"Timestamp","Bitfinex","Bittrex","Binance","Huboi","Kraken","Kucoin","Poloniex","Coinbase"
1560165578,0.00025432,0.00025521,0.000254,0.000254,"na","0.00025328",0.00025448,"na"
1560165643,0.00025437,0.00025459,0.000254,0.000255,"na","0.00025328",0.0002545,"na"
1560165708,0.0002552,0.00025527,0.000255,0.000255,"na","0.00025476",0.00025548,"na"
1560165773,0.00025439,0.00025501,0.000254,0.000255,"na","0.00025476",0.00025561,"na"
1560165838,0.00025529,0.00025531,0.000255,0.000255,"na","0.00025476",0.00025557,"na"
1560165903,0.00025501,0.00025527,0.000255,0.000255,"na","0.00025476",0.00025555,"na"
1560165968,0.00025534,0.0002555,0.000255,0.000256,"na","0.00025476",0.00025555,"na"
1560166033,0.00025505,0.00025521,0.000255,0.000255,"na","0.00025476",0.00025562,"na"
1560166098,0.00025405,0.00025502,0.000254,0.000254,"na","0.00025476",0.00025523,"na"
1560166163,0.00025324,0.00025423,0.000253,0.000253,"na","0.00025435",0.00025459,"na"
1560166228,0.00025291,0.00025375,0.000253,0.000253,"na","0.00025409",0.00025352,"na"
1560166293,0.00025361,0.00025507,0.000254,0.000254,"na","0.00025389",0.00025484,"na"
1560166358,"na",0.00025379,0.000253,0.000253,"na","0.00025389",0.00025409,"na"
1560166423,0.0002531,0.0002541,0.000253,0.000253,"na","0.00025388",0.00025382,"na"
1560166488,0.00025253,0.00025354,0.000252,0.000252,"na","0.00025383",0.00025379,"na"
1560166553,0.00025208,0.0002529,0.000252,0.000252,"na","0.00025309",0.00025306,"na"
1560166618,0.0002519,0.00025274,0.000252,0.000252,"na","0.00025303",0.00025256,"na"
1560166683,0.00025188,0.00025263,0.000252,0.000252,"na","0.00025302",0.00025255,"na"
1560166748,"na",0.00025252,0.000252,0.000251,"na","0.00025301",0.00025255,"na"
1560166813,0.00025262,0.00025358,0.000253,0.000253,"na","0.00025384",0.00025323,"na"
1560166878,0.00025161,0.00025284,0.000252,0.000252,"na","0.0002531",0.00025281,"na"
1560166943,0.00025171,0.0002532,0.000252,0.000252,"na","0.00025305",0.00025231,"na"
1560167008,0.00025079,0.00025196,0.000251,0.000251,"na","0.00025232",0.00025209,"na"
1560167073,0.0002509,0.00025174,0.000251,0.00025,"na","0.00025231",0.0002518,"na"
1560167138,0.00025082,0.0002515,0.000251,0.000251,"na","0.00025204",0.00025172,"na"
1560167203,0.00025082,0.00025147,0.000251,0.000251,"na","0.00025208",0.00025171,"na"
