"Timestamp","Bitfinex","Bittrex","Binance","Huboi","Kraken","Kucoin","Poloniex","Coinbase"
1564221630,"na",6.15e-06,6.16e-06,6.16e-06,"0.000006150","na","na","na"
1564221810,"na",6.14e-06,6.14e-06,6.14e-06,"0.000006140","na","na","na"
1564221990,"na",6.14e-06,6.14e-06,6.15e-06,"0.000006140","na","na","na"
1564222170,"na",6.14e-06,6.14e-06,6.15e-06,"0.000006140","na","na","na"
1564222350,"na",6.14e-06,6.13e-06,6.14e-06,"0.000006140","na","na","na"
1564222530,"na",6.13e-06,6.12e-06,6.13e-06,"0.000006140","na","na","na"
1564222710,"na",6.13e-06,6.12e-06,6.13e-06,"0.000006130","na","na","na"
1564222890,"na",6.12e-06,6.11e-06,6.11e-06,"0.000006120","na","na","na"
1564223070,"na",6.2e-06,6.2e-06,6.19e-06,"0.000006200","na","na","na"
