"Timestamp","Bitfinex","Bittrex","Binance","Huboi","Kraken","Kucoin","Poloniex","Coinbase"
1564221630,2.3e-06,2.3e-06,2.3e-06,2.2983e-06,"na","0.0000023","na","na"
1564221810,2.3e-06,2.3e-06,2.3e-06,2.2979e-06,"na","0.0000023","na","na"
1564221990,2.3e-06,2.3e-06,2.3e-06,2.2932e-06,"na","0.0000023","na","na"
1564222170,2.3e-06,2.3e-06,2.3e-06,2.294e-06,"na","0.0000023","na","na"
1564222350,2.3e-06,2.3e-06,2.3e-06,2.2917e-06,"na","0.0000023","na","na"
1564222530,2.3e-06,2.3e-06,2.3e-06,2.2942e-06,"na","0.0000023","na","na"
1564222710,2.3e-06,2.3e-06,2.3e-06,2.2953e-06,"na","0.0000023","na","na"
1564222890,2.3e-06,2.3e-06,2.29e-06,2.2933e-06,"na","0.0000023","na","na"
1564223070,2.31e-06,2.31e-06,2.31e-06,2.308e-06,"na","0.00000232","na","na"
