"Timestamp","Bitfinex","Bittrex","Binance","Huboi","Kraken","Kucoin","Poloniex","Coinbase"
1564221630,0.009273,0.00928099,0.009272,0.009273,"0.00927500","0.009275",0.009275,"0.009285"
1564221810,0.0092619,0.00927696,0.00927,0.009273,"0.00927400","0.009277",0.00927,"0.009282"
1564221990,0.0092634,0.00927589,0.009268,0.009267,"0.00926500","0.009274",0.00926996,"0.009279"
1564222170,0.0092636,0.00927139,0.009261,0.009264,"0.00926800","0.009269",0.00926931,"0.009277"
1564222350,0.009252,0.0092631,0.009258,0.009255,"0.00926400","0.009268",0.00926183,"0.00927"
1564222530,0.0092266,0.00924192,0.009231,0.009234,"0.00924100","0.00924",0.0092407,"0.009246"
1564222710,0.0092289,0.00924354,0.009235,0.009234,"0.00924300","0.00924",0.00923999,"0.009249"
1564222890,0.0092134,0.0092325,0.009223,0.00922,"0.00922000","0.00923",0.00921601,"0.00923"
1564223070,0.0093235,0.00935175,0.009321,0.009356,"0.00932900","0.009331",0.0093241,"0.009369"
