"Timestamp","Bitfinex","Bittrex","Binance","Huboi","Kraken","Kucoin","Poloniex","Coinbase"
1559981029,0.014597,0.01459194,0.01459,0.014587,"0.01461800","0.014598",0.01459797,"0.014597"
1559981094,0.01461,0.01461507,0.014601,0.01461,"0.01464400","0.014608",0.0146039,"0.014609"
1559981159,0.01461,0.014624,0.014618,0.01462,"0.01464900","0.014613",0.0146039,"0.014635"
1559981224,0.014637,0.01464798,0.01464,0.014637,"0.01465000","0.014631",0.01461998,"0.01464"
1559981289,0.014641,0.01466,0.014648,0.014646,"0.01465000","0.014631",0.01461998,"0.01465"
1559981354,0.014657,0.01468499,0.014657,0.014661,"0.01465100","0.014656",0.01465939,"0.014667"
1559981419,"na",0.01468299,0.014666,0.014665,"0.01465100","0.014656",0.01465948,"0.014676"
1559981484,0.014667,0.0146741,0.014659,0.014667,"0.01465100","0.014656",0.01468999,"0.014677"
1559981549,0.014662,0.01466558,0.014656,0.014661,"0.01465100","0.014656",0.01466001,"0.014677"
1559981614,0.014669,0.01467429,0.014678,0.01467,"0.01466700","0.014656",0.01466001,"0.01468"
1559981679,0.014685,0.01469312,0.014695,0.014697,"0.01470000","0.014682",0.01469,"0.014699"
1559981744,0.014685,0.01469014,0.014684,0.014688,"0.01470000","0.014682",0.01468499,"0.014696"
1559981809,0.014684,0.01468965,0.014679,0.014685,"0.01470000","0.014682",0.01469,"0.01469"
1559981874,0.014682,0.01468667,0.014677,0.01468,"0.01470000","0.014678",0.01468499,"0.014692"
1559981939,0.014669,0.01467629,0.014669,0.014673,"0.01469800","0.014677",0.01468,"0.01468"
1559982004,0.014664,0.01466156,0.014664,0.014662,"0.01469400","0.014668",0.01466499,"0.014671"
1559982069,0.014662,0.01466793,0.014667,0.014672,"0.01469800","0.014674",0.01468983,"0.014675"
1559982134,0.01466,0.01466618,0.014662,0.014664,"0.01469000","0.014669",0.01466499,"0.014677"
1559982199,"na",0.01467352,0.014673,0.014672,"0.01469700","0.014678",0.01467999,"0.014691"
1559982264,0.01466,0.01467867,0.014681,0.014672,"0.01469800","0.014682",0.01467499,"0.014689"
1559982329,0.0147,0.0147,0.0147,0.014699,"0.01470000","0.01469",0.01469,"0.01471"
1559982394,0.014692,0.01471845,0.014688,0.014695,"0.01470000","0.014691",0.01468999,"0.014701"
1559982460,0.0147,0.01471845,0.014703,0.014706,"0.01470000","0.014691",0.01469,"0.014713"
1559982525,0.014713,0.01471844,0.014705,0.01471,"0.01470000","0.014691",0.01469,"0.014714"
1559982590,0.014721,0.01471844,0.014706,0.01471,"0.01470000","0.014691",0.01469,"0.01471"
1559982655,0.014707,0.01473598,0.014707,0.014711,"0.01470000","0.014698",0.01469,"0.014714"
1559982720,0.014707,0.01473195,0.014701,0.014712,"0.01470000","0.014711",0.01469,"0.014711"
1559982785,0.014707,0.01473195,0.0147,0.0147,"0.01470000","0.014704",0.01469,"0.0147"
1559982850,0.014707,0.01473195,0.014703,0.014707,"0.01470000","0.014714",0.01469,"0.014706"
1559982915,0.014698,0.01471595,0.014687,0.014689,"0.01470000","0.014692",0.01469,"0.014691"
1559982980,0.014689,0.01469943,0.014665,0.014668,"0.01469000","0.014675",0.01468499,"0.014672"
1559983045,0.014666,0.01468752,0.014646,0.014654,"0.01467700","0.01466",0.01468,"0.014661"
1559983110,"na",0.01468752,0.01466,0.014667,"0.01467900","0.014665",0.01468499,"0.014669"
1559983175,0.01467,0.01468755,0.014675,0.01467,"0.01468100","0.014676",0.01468499,"0.01468"
